Address,Name
7107446888,create_agent_fighter_status_script_mario
7107446890,create_agent_fighter_status_script_donkey
7107446898,create_agent_fighter_status_script_link
71074468a0,create_agent_fighter_status_script_samus
71074468a8,create_agent_fighter_status_script_samusd
71074468b0,create_agent_fighter_status_script_yoshi
71074468b8,create_agent_fighter_status_script_kirby
71074468c0,create_agent_fighter_status_script_fox
71074468c8,create_agent_fighter_status_script_pikachu
71074468d0,create_agent_fighter_status_script_luigi
71074468d8,create_agent_fighter_status_script_ness
71074468e0,create_agent_fighter_status_script_captain
71074468e8,create_agent_fighter_status_script_purin
71074468f0,create_agent_fighter_status_script_peach
71074468f8,create_agent_fighter_status_script_daisy
7107446900,create_agent_fighter_status_script_koopa
7107446908,create_agent_fighter_status_script_sheik
7107446910,create_agent_fighter_status_script_zelda
7107446918,create_agent_fighter_status_script_mariod
7107446920,create_agent_fighter_status_script_pichu
7107446928,create_agent_fighter_status_script_falco
7107446930,create_agent_fighter_status_script_marth
7107446938,create_agent_fighter_status_script_lucina
7107446940,create_agent_fighter_status_script_younglink
7107446948,create_agent_fighter_status_script_ganon
7107446950,create_agent_fighter_status_script_mewtwo
7107446958,create_agent_fighter_status_script_roy
7107446960,create_agent_fighter_status_script_chrom
7107446968,create_agent_fighter_status_script_gamewatch
7107446970,create_agent_fighter_status_script_metaknight
7107446978,create_agent_fighter_status_script_pit
7107446980,create_agent_fighter_status_script_pitb
7107446988,create_agent_fighter_status_script_szerosuit
7107446990,create_agent_fighter_status_script_wario
7107446998,create_agent_fighter_status_script_snake
71074469a0,create_agent_fighter_status_script_ike
71074469a8,create_agent_fighter_status_script_pzenigame
71074469b0,create_agent_fighter_status_script_pfushigisou
71074469b8,create_agent_fighter_status_script_plizardon
71074469c0,create_agent_fighter_status_script_diddy
71074469c8,create_agent_fighter_status_script_lucas
71074469d0,create_agent_fighter_status_script_sonic
71074469d8,create_agent_fighter_status_script_dedede
71074469e0,create_agent_fighter_status_script_pikmin
71074469e8,create_agent_fighter_status_script_lucario
71074469f0,create_agent_fighter_status_script_robot
71074469f8,create_agent_fighter_status_script_toonlink
7107446a00,create_agent_fighter_status_script_wolf
7107446a08,create_agent_fighter_status_script_murabito
7107446a10,create_agent_fighter_status_script_rockman
7107446a18,create_agent_fighter_status_script_wiifit
7107446a20,create_agent_fighter_status_script_rosetta
7107446a28,create_agent_fighter_status_script_littlemac
7107446a30,create_agent_fighter_status_script_gekkouga
7107446a38,create_agent_fighter_status_script_palutena
7107446a40,create_agent_fighter_status_script_pacman
7107446a48,create_agent_fighter_status_script_reflet
7107446a50,create_agent_fighter_status_script_shulk
7107446a58,create_agent_fighter_status_script_koopajr
7107446a60,create_agent_fighter_status_script_duckhunt
7107446a68,create_agent_fighter_status_script_ryu
7107446a70,create_agent_fighter_status_script_ken
7107446a78,create_agent_fighter_status_script_cloud
7107446a80,create_agent_fighter_status_script_kamui
7107446a88,create_agent_fighter_status_script_bayonetta
7107446a90,create_agent_fighter_status_script_inkling
7107446a98,create_agent_fighter_status_script_ridley
7107446aa0,create_agent_fighter_status_script_simon
7107446aa8,create_agent_fighter_status_script_richter
7107446ab0,create_agent_fighter_status_script_krool
7107446ab8,create_agent_fighter_status_script_shizue
7107446ac0,create_agent_fighter_status_script_gaogaen
7107446ac8,create_agent_fighter_status_script_miifighter
7107446ad0,create_agent_fighter_status_script_miiswordsman
7107446ad8,create_agent_fighter_status_script_miigunner
7107446ae0,create_agent_fighter_status_script_popo
7107446ae8,create_agent_fighter_status_script_nana
7107446af0,create_agent_fighter_status_script_koopag
7107446af8,create_agent_fighter_status_script_miienemyf
7107446b00,create_agent_fighter_status_script_miienemys
7107446b08,create_agent_fighter_status_script_miienemyg
7107446b10,create_agent_fighter_status_script_packun
7107446b18,create_agent_fighter_status_script_jack
7107446b20,create_agent_fighter_status_script_brave
7107446b28,create_agent_fighter_status_script_buddy
7107446b30,create_agent_fighter_status_script_dolly
7107446b38,create_agent_fighter_status_script_master
7107446b40,create_agent_fighter_status_script_tantan
7107446b48,create_agent_fighter_status_script_pickel
7107446b50,create_agent_fighter_status_script_edge
7107446b58,create_agent_fighter_status_script_eflame
7107446b60,create_agent_fighter_status_script_elight
7107446b68,create_agent_fighter_status_script_demon
7107446b70,create_agent_fighter_status_script_trail
7107446b78,create_agent_fighter_animcmd_effect_common
7107446b80,create_agent_fighter_animcmd_game_mario
7107446b88,create_agent_fighter_animcmd_game_donkey
7107446b90,create_agent_fighter_animcmd_game_link
7107446b98,create_agent_fighter_animcmd_game_samus
7107446ba0,create_agent_fighter_animcmd_game_samusd
7107446ba8,create_agent_fighter_animcmd_game_yoshi
7107446bb0,create_agent_fighter_animcmd_game_kirby
7107446bb8,create_agent_fighter_animcmd_game_fox
7107446bc0,create_agent_fighter_animcmd_game_pikachu
7107446bc8,create_agent_fighter_animcmd_game_luigi
7107446bd0,create_agent_fighter_animcmd_game_ness
7107446bd8,create_agent_fighter_animcmd_game_captain
7107446be0,create_agent_fighter_animcmd_game_purin
7107446be8,create_agent_fighter_animcmd_game_peach
7107446bf0,create_agent_fighter_animcmd_game_daisy
7107446bf8,create_agent_fighter_animcmd_game_koopa
7107446c00,create_agent_fighter_animcmd_game_sheik
7107446c08,create_agent_fighter_animcmd_game_zelda
7107446c10,create_agent_fighter_animcmd_game_mariod
7107446c18,create_agent_fighter_animcmd_game_pichu
7107446c20,create_agent_fighter_animcmd_game_falco
7107446c28,create_agent_fighter_animcmd_game_marth
7107446c30,create_agent_fighter_animcmd_game_lucina
7107446c38,create_agent_fighter_animcmd_game_younglink
7107446c40,create_agent_fighter_animcmd_game_ganon
7107446c48,create_agent_fighter_animcmd_game_mewtwo
7107446c50,create_agent_fighter_animcmd_game_roy
7107446c58,create_agent_fighter_animcmd_game_chrom
7107446c60,create_agent_fighter_animcmd_game_gamewatch
7107446c68,create_agent_fighter_animcmd_game_metaknight
7107446c70,create_agent_fighter_animcmd_game_pit
7107446c78,create_agent_fighter_animcmd_game_pitb
7107446c80,create_agent_fighter_animcmd_game_szerosuit
7107446c88,create_agent_fighter_animcmd_game_wario
7107446c90,create_agent_fighter_animcmd_game_snake
7107446c98,create_agent_fighter_animcmd_game_ike
7107446ca0,create_agent_fighter_animcmd_game_pzenigame
7107446ca8,create_agent_fighter_animcmd_game_pfushigisou
7107446cb0,create_agent_fighter_animcmd_game_plizardon
7107446cb8,create_agent_fighter_animcmd_game_diddy
7107446cc0,create_agent_fighter_animcmd_game_lucas
7107446cc8,create_agent_fighter_animcmd_game_sonic
7107446cd0,create_agent_fighter_animcmd_game_dedede
7107446cd8,create_agent_fighter_animcmd_game_pikmin
7107446ce0,create_agent_fighter_animcmd_game_lucario
7107446ce8,create_agent_fighter_animcmd_game_robot
7107446cf0,create_agent_fighter_animcmd_game_toonlink
7107446cf8,create_agent_fighter_animcmd_game_wolf
7107446d00,create_agent_fighter_animcmd_game_murabito
7107446d08,create_agent_fighter_animcmd_game_rockman
7107446d10,create_agent_fighter_animcmd_game_wiifit
7107446d18,create_agent_fighter_animcmd_game_rosetta
7107446d20,create_agent_fighter_animcmd_game_littlemac
7107446d28,create_agent_fighter_animcmd_game_gekkouga
7107446d30,create_agent_fighter_animcmd_game_palutena
7107446d38,create_agent_fighter_animcmd_game_pacman
7107446d40,create_agent_fighter_animcmd_game_reflet
7107446d48,create_agent_fighter_animcmd_game_shulk
7107446d50,create_agent_fighter_animcmd_game_koopajr
7107446d58,create_agent_fighter_animcmd_game_duckhunt
7107446d60,create_agent_fighter_animcmd_game_ryu
7107446d68,create_agent_fighter_animcmd_game_ken
7107446d70,create_agent_fighter_animcmd_game_cloud
7107446d78,create_agent_fighter_animcmd_game_kamui
7107446d80,create_agent_fighter_animcmd_game_bayonetta
7107446d88,create_agent_fighter_animcmd_game_inkling
7107446d90,create_agent_fighter_animcmd_game_ridley
7107446d98,create_agent_fighter_animcmd_game_simon
7107446da0,create_agent_fighter_animcmd_game_richter
7107446da8,create_agent_fighter_animcmd_game_krool
7107446db0,create_agent_fighter_animcmd_game_shizue
7107446db8,create_agent_fighter_animcmd_game_gaogaen
7107446dc0,create_agent_fighter_animcmd_game_miifighter
7107446dc8,create_agent_fighter_animcmd_game_miiswordsman
7107446dd0,create_agent_fighter_animcmd_game_miigunner
7107446dd8,create_agent_fighter_animcmd_game_popo
7107446de0,create_agent_fighter_animcmd_game_nana
7107446de8,create_agent_fighter_animcmd_game_koopag
7107446df0,create_agent_fighter_animcmd_game_miienemyf
7107446df8,create_agent_fighter_animcmd_game_miienemys
7107446e00,create_agent_fighter_animcmd_game_miienemyg
7107446e08,create_agent_fighter_animcmd_game_packun
7107446e10,create_agent_fighter_animcmd_game_jack
7107446e18,create_agent_fighter_animcmd_game_brave
7107446e20,create_agent_fighter_animcmd_game_buddy
7107446e28,create_agent_fighter_animcmd_game_dolly
7107446e30,create_agent_fighter_animcmd_game_master
7107446e38,create_agent_fighter_animcmd_game_tantan
7107446e40,create_agent_fighter_animcmd_game_pickel
7107446e48,create_agent_fighter_animcmd_game_edge
7107446e50,create_agent_fighter_animcmd_game_eflame
7107446e58,create_agent_fighter_animcmd_game_elight
7107446e60,create_agent_fighter_animcmd_game_demon
7107446e68,create_agent_fighter_animcmd_game_trail
7107446e70,create_agent_fighter_animcmd_effect_mario
7107446e78,create_agent_fighter_animcmd_effect_donkey
7107446e80,create_agent_fighter_animcmd_effect_link
7107446e88,create_agent_fighter_animcmd_effect_samus
7107446e90,create_agent_fighter_animcmd_effect_samusd
7107446e98,create_agent_fighter_animcmd_effect_yoshi
7107446ea0,create_agent_fighter_animcmd_effect_kirby
7107446ea8,create_agent_fighter_animcmd_effect_fox
7107446eb0,create_agent_fighter_animcmd_effect_pikachu
7107446eb8,create_agent_fighter_animcmd_effect_luigi
7107446ec0,create_agent_fighter_animcmd_effect_ness
7107446ec8,create_agent_fighter_animcmd_effect_captain
7107446ed0,create_agent_fighter_animcmd_effect_purin
7107446ed8,create_agent_fighter_animcmd_effect_peach
7107446ee0,create_agent_fighter_animcmd_effect_daisy
7107446ee8,create_agent_fighter_animcmd_effect_koopa
7107446ef0,create_agent_fighter_animcmd_effect_sheik
7107446ef8,create_agent_fighter_animcmd_effect_zelda
7107446f00,create_agent_fighter_animcmd_effect_mariod
7107446f08,create_agent_fighter_animcmd_effect_pichu
7107446f10,create_agent_fighter_animcmd_effect_falco
7107446f18,create_agent_fighter_animcmd_effect_marth
7107446f20,create_agent_fighter_animcmd_effect_lucina
7107446f28,create_agent_fighter_animcmd_effect_younglink
7107446f30,create_agent_fighter_animcmd_effect_ganon
7107446f38,create_agent_fighter_animcmd_effect_mewtwo
7107446f40,create_agent_fighter_animcmd_effect_roy
7107446f48,create_agent_fighter_animcmd_effect_chrom
7107446f50,create_agent_fighter_animcmd_effect_gamewatch
7107446f58,create_agent_fighter_animcmd_effect_metaknight
7107446f60,create_agent_fighter_animcmd_effect_pit
7107446f68,create_agent_fighter_animcmd_effect_pitb
7107446f70,create_agent_fighter_animcmd_effect_szerosuit
7107446f78,create_agent_fighter_animcmd_effect_wario
7107446f80,create_agent_fighter_animcmd_effect_snake
7107446f88,create_agent_fighter_animcmd_effect_ike
7107446f90,create_agent_fighter_animcmd_effect_pzenigame
7107446f98,create_agent_fighter_animcmd_effect_pfushigisou
7107446fa0,create_agent_fighter_animcmd_effect_plizardon
7107446fa8,create_agent_fighter_animcmd_effect_diddy
7107446fb0,create_agent_fighter_animcmd_effect_lucas
7107446fb8,create_agent_fighter_animcmd_effect_sonic
7107446fc0,create_agent_fighter_animcmd_effect_dedede
7107446fc8,create_agent_fighter_animcmd_effect_pikmin
7107446fd0,create_agent_fighter_animcmd_effect_lucario
7107446fd8,create_agent_fighter_animcmd_effect_robot
7107446fe0,create_agent_fighter_animcmd_effect_toonlink
7107446fe8,create_agent_fighter_animcmd_effect_wolf
7107446ff0,create_agent_fighter_animcmd_effect_murabito
7107446ff8,create_agent_fighter_animcmd_effect_rockman
7107447000,create_agent_fighter_animcmd_effect_wiifit
7107447008,create_agent_fighter_animcmd_effect_rosetta
7107447010,create_agent_fighter_animcmd_effect_littlemac
7107447018,create_agent_fighter_animcmd_effect_gekkouga
7107447020,create_agent_fighter_animcmd_effect_palutena
7107447028,create_agent_fighter_animcmd_effect_pacman
7107447030,create_agent_fighter_animcmd_effect_reflet
7107447038,create_agent_fighter_animcmd_effect_shulk
7107447040,create_agent_fighter_animcmd_effect_koopajr
7107447048,create_agent_fighter_animcmd_effect_duckhunt
7107447050,create_agent_fighter_animcmd_effect_ryu
7107447058,create_agent_fighter_animcmd_effect_ken
7107447060,create_agent_fighter_animcmd_effect_cloud
7107447068,create_agent_fighter_animcmd_effect_kamui
7107447070,create_agent_fighter_animcmd_effect_bayonetta
7107447078,create_agent_fighter_animcmd_effect_inkling
7107447080,create_agent_fighter_animcmd_effect_ridley
7107447088,create_agent_fighter_animcmd_effect_simon
7107447090,create_agent_fighter_animcmd_effect_richter
7107447098,create_agent_fighter_animcmd_effect_krool
71074470a0,create_agent_fighter_animcmd_effect_shizue
71074470a8,create_agent_fighter_animcmd_effect_gaogaen
71074470b0,create_agent_fighter_animcmd_effect_miifighter
71074470b8,create_agent_fighter_animcmd_effect_miiswordsman
71074470c0,create_agent_fighter_animcmd_effect_miigunner
71074470c8,create_agent_fighter_animcmd_effect_popo
71074470d0,create_agent_fighter_animcmd_effect_nana
71074470d8,create_agent_fighter_animcmd_effect_koopag
71074470e0,create_agent_fighter_animcmd_effect_miienemyf
71074470e8,create_agent_fighter_animcmd_effect_miienemys
71074470f0,create_agent_fighter_animcmd_effect_miienemyg
71074470f8,create_agent_fighter_animcmd_effect_packun
7107447100,create_agent_fighter_animcmd_effect_jack
7107447108,create_agent_fighter_animcmd_effect_brave
7107447110,create_agent_fighter_animcmd_effect_buddy
7107447118,create_agent_fighter_animcmd_effect_dolly
7107447120,create_agent_fighter_animcmd_effect_master
7107447128,create_agent_fighter_animcmd_effect_tantan
7107447130,create_agent_fighter_animcmd_effect_pickel
7107447138,create_agent_fighter_animcmd_effect_edge
7107447140,create_agent_fighter_animcmd_effect_eflame
7107447148,create_agent_fighter_animcmd_effect_elight
7107447150,create_agent_fighter_animcmd_effect_demon
7107447158,create_agent_fighter_animcmd_effect_trail
7107447160,create_agent_fighter_animcmd_expression_mario
7107447168,create_agent_fighter_animcmd_expression_donkey
7107447170,create_agent_fighter_animcmd_expression_link
7107447178,create_agent_fighter_animcmd_expression_samus
7107447180,create_agent_fighter_animcmd_expression_samusd
7107447188,create_agent_fighter_animcmd_expression_yoshi
7107447190,create_agent_fighter_animcmd_expression_kirby
7107447198,create_agent_fighter_animcmd_expression_fox
71074471a0,create_agent_fighter_animcmd_expression_pikachu
71074471a8,create_agent_fighter_animcmd_expression_luigi
71074471b0,create_agent_fighter_animcmd_expression_ness
71074471b8,create_agent_fighter_animcmd_expression_captain
71074471c0,create_agent_fighter_animcmd_expression_purin
71074471c8,create_agent_fighter_animcmd_expression_peach
71074471d0,create_agent_fighter_animcmd_expression_daisy
71074471d8,create_agent_fighter_animcmd_expression_koopa
71074471e0,create_agent_fighter_animcmd_expression_sheik
71074471e8,create_agent_fighter_animcmd_expression_zelda
71074471f0,create_agent_fighter_animcmd_expression_mariod
71074471f8,create_agent_fighter_animcmd_expression_pichu
7107447200,create_agent_fighter_animcmd_expression_falco
7107447208,create_agent_fighter_animcmd_expression_marth
7107447210,create_agent_fighter_animcmd_expression_lucina
7107447218,create_agent_fighter_animcmd_expression_younglink
7107447220,create_agent_fighter_animcmd_expression_ganon
7107447228,create_agent_fighter_animcmd_expression_mewtwo
7107447230,create_agent_fighter_animcmd_expression_roy
7107447238,create_agent_fighter_animcmd_expression_chrom
7107447240,create_agent_fighter_animcmd_expression_gamewatch
7107447248,create_agent_fighter_animcmd_expression_metaknight
7107447250,create_agent_fighter_animcmd_expression_pit
7107447258,create_agent_fighter_animcmd_expression_pitb
7107447260,create_agent_fighter_animcmd_expression_szerosuit
7107447268,create_agent_fighter_animcmd_expression_wario
7107447270,create_agent_fighter_animcmd_expression_snake
7107447278,create_agent_fighter_animcmd_expression_ike
7107447280,create_agent_fighter_animcmd_expression_pzenigame
7107447288,create_agent_fighter_animcmd_expression_pfushigisou
7107447290,create_agent_fighter_animcmd_expression_plizardon
7107447298,create_agent_fighter_animcmd_expression_diddy
71074472a0,create_agent_fighter_animcmd_expression_lucas
71074472a8,create_agent_fighter_animcmd_expression_sonic
71074472b0,create_agent_fighter_animcmd_expression_dedede
71074472b8,create_agent_fighter_animcmd_expression_pikmin
71074472c0,create_agent_fighter_animcmd_expression_lucario
71074472c8,create_agent_fighter_animcmd_expression_robot
71074472d0,create_agent_fighter_animcmd_expression_toonlink
71074472d8,create_agent_fighter_animcmd_expression_wolf
71074472e0,create_agent_fighter_animcmd_expression_murabito
71074472e8,create_agent_fighter_animcmd_expression_rockman
71074472f0,create_agent_fighter_animcmd_expression_wiifit
71074472f8,create_agent_fighter_animcmd_expression_rosetta
7107447300,create_agent_fighter_animcmd_expression_littlemac
7107447308,create_agent_fighter_animcmd_expression_gekkouga
7107447310,create_agent_fighter_animcmd_expression_palutena
7107447318,create_agent_fighter_animcmd_expression_pacman
7107447320,create_agent_fighter_animcmd_expression_reflet
7107447328,create_agent_fighter_animcmd_expression_shulk
7107447330,create_agent_fighter_animcmd_expression_koopajr
7107447338,create_agent_fighter_animcmd_expression_duckhunt
7107447340,create_agent_fighter_animcmd_expression_ryu
7107447348,create_agent_fighter_animcmd_expression_ken
7107447350,create_agent_fighter_animcmd_expression_cloud
7107447358,create_agent_fighter_animcmd_expression_kamui
7107447360,create_agent_fighter_animcmd_expression_bayonetta
7107447368,create_agent_fighter_animcmd_expression_inkling
7107447370,create_agent_fighter_animcmd_expression_ridley
7107447378,create_agent_fighter_animcmd_expression_simon
7107447380,create_agent_fighter_animcmd_expression_richter
7107447388,create_agent_fighter_animcmd_expression_krool
7107447390,create_agent_fighter_animcmd_expression_shizue
7107447398,create_agent_fighter_animcmd_expression_gaogaen
71074473a0,create_agent_fighter_animcmd_expression_miifighter
71074473a8,create_agent_fighter_animcmd_expression_miiswordsman
71074473b0,create_agent_fighter_animcmd_expression_miigunner
71074473b8,create_agent_fighter_animcmd_expression_popo
